interaction_id,customer_id,interaction_date,issue_category,resolution_status,resolution_time_hours,sentiment_rating,sentiment_score,numerical_sentiment
3ad84926-cf31-4944-89ed-32a3fc439b4c,1a3e8225-c6ad-486f-8fe5-01d8541b18b3,2022-05-01,Technical Problem,Resolved,11.094574229944142,Positive,0.6243862375952607,1.0
67b0528c-863c-4ca4-9d97-ac79d73accde,ea9da451-0089-4b67-ac8d-f1e277c9bf9a,2023-02-03,Onboarding Help,Resolved,0.6545207678649021,Positive,0.7757710482994079,1.0
d65797be-5aa7-454d-aa73-bd2e2ffe6570,ea9da451-0089-4b67-ac8d-f1e277c9bf9a,2023-06-02,Technical Problem,Resolved,6.984902049315373,Negative,0.6480350946919379,0.0
cda37eb7-d92b-487e-ab9b-26d588d122b0,41c4c1b9-15d7-4568-bd98-967bdf250417,2024-08-09,Onboarding Help,Resolved,2.3706957313845307,Neutral,0.8030387223754621,0.5
ae5b4da8-1409-4ebe-ac25-7ade83577c8c,41c4c1b9-15d7-4568-bd98-967bdf250417,2022-06-08,Feature Request,Resolved,26.160023214966273,Neutral,0.5801696350226696,0.5
77801b17-d423-46ff-9c24-d8b84bd26d4e,41c4c1b9-15d7-4568-bd98-967bdf250417,2023-07-05,Account Management,Resolved,5.258914969766996,Neutral,0.5622247536612531,0.5
bd869975-2f80-46ad-857f-e11aaf606cc1,ac7bfac1-5da0-413f-9f83-050ee8e09a93,2022-05-29,Feature Request,Resolved,23.872019407733323,Positive,0.5627122043007045,1.0
aba90ac4-5e34-4003-9752-b4ecde16741a,265da493-67ef-4e4b-bcf7-082e916ba5ce,2022-09-20,Billing Issue,Resolved,4.080257228109143,Negative,0.4942207382095154,0.0
b2df4bf4-e0ef-452f-af60-3519a705c9d7,b722af9e-242d-4f1a-82b3-cd6520b8f802,2024-08-09,Feature Request,Resolved,23.86974821114865,Neutral,0.6647554373255052,0.5
f2bb1a68-cb89-46b0-a1ad-456120456ef3,b722af9e-242d-4f1a-82b3-cd6520b8f802,2023-03-27,Account Management,Resolved,4.289140560033504,Positive,0.7812971180444358,1.0
7686d750-73e5-4ed6-85f1-303bdae99cc9,d7080d36-c6b0-418c-aa7b-ff6b72a885ee,2024-06-30,Technical Problem,Pending,,Negative,0.11292814247131394,0.0
dd4db846-2d5c-4f9a-87f1-32d2e4138895,1b0e4969-cc58-4d5a-beb9-dc86b5dbe678,2024-05-02,Technical Problem,Resolved,6.6362220466590465,Neutral,0.45275618618594793,0.5
8d6e31ad-0ce1-4e80-ac95-b6080791b3a3,1b0e4969-cc58-4d5a-beb9-dc86b5dbe678,2022-12-23,Onboarding Help,Pending,,Negative,0.46548621639749743,0.0
5d6c6d84-12ff-4b2d-a65c-27e245ce89df,1b0e4969-cc58-4d5a-beb9-dc86b5dbe678,2022-09-27,Onboarding Help,Resolved,2.650650115907399,Positive,0.7539036705002831,1.0
c3206101-3355-43f7-9248-f976132dc1eb,9cd4b4e5-7ba2-4293-ba57-5ac0a1d8b8f9,2024-08-24,Feature Request,Resolved,24.696383456403673,Positive,0.7828561426955523,1.0
9d2222da-6176-40d8-ae3e-4adf13b5ae58,d553be31-c0b5-4fac-971f-558966794029,2023-01-08,Onboarding Help,Resolved,0.5,Positive,0.9283373260768321,1.0
b8df94bd-f437-4899-a533-c431c888ff8d,7350f1c3-c065-472f-aed8-371dc477db07,2024-10-18,Account Management,Resolved,3.398446884481854,Positive,0.8621070139757274,1.0
1d9812ee-5e5d-4a2e-ab09-5689cf6160de,87b30542-da01-4a63-b233-f711a16f1c53,2024-10-14,Billing Issue,Resolved,1.0127772195889588,Neutral,0.8696837639412579,0.5
b75bdee9-365f-4cf3-bf31-d7ecec683ec6,fad5a352-980b-4883-a1a2-b9c8c4c4bdf8,2024-09-27,Billing Issue,Resolved,7.601885360327538,Positive,0.7366798338587812,1.0
4dc41b28-d134-4819-af48-ed4ea0427d87,fad5a352-980b-4883-a1a2-b9c8c4c4bdf8,2023-12-19,Account Management,Resolved,4.433147077213483,Neutral,0.689886046821963,0.5
e6f20bb3-d56a-498a-bbbd-89d0c5d303a7,a9b8e182-6f38-44e6-b946-4adfa226ab5a,2024-02-21,Technical Problem,Resolved,9.694060294013553,Neutral,0.40027609944705356,0.5
f7391078-0c4d-463a-91ae-ea06771a9371,cd71e01f-acc6-4169-b2db-6f7d70ac73ad,2024-08-16,Account Management,Resolved,2.2132913865488835,Neutral,0.8966845757233037,0.5
8836bbf7-8588-49b3-ae9c-19b6083d139d,cd71e01f-acc6-4169-b2db-6f7d70ac73ad,2024-12-15,Feature Request,Resolved,22.263929349259108,Positive,0.7561378566734644,1.0
b5d04aaa-b1d8-4a80-bc86-aaa08d7bdf52,9531a502-15e5-4123-af62-b3f459453583,2022-12-23,Onboarding Help,Resolved,3.2843630379564317,Neutral,0.8399587699190773,0.5
31c92fae-24e6-4d3f-8b3b-d34a57d3d775,9531a502-15e5-4123-af62-b3f459453583,2023-12-26,Billing Issue,Resolved,1.8253247380596067,Neutral,0.7873011169408681,0.5
256bfafa-e8c2-412b-b7d5-b018b375015d,9531a502-15e5-4123-af62-b3f459453583,2024-11-01,Technical Problem,Resolved,12.917261601336424,Positive,0.6515953208518306,1.0
4d3a63bb-ee1c-4f98-a93d-49dbbf1cf6d1,3db3336e-d46c-45d0-afee-e8dc0b7b0a4c,2023-04-29,Account Management,Resolved,4.793354096725675,Positive,0.5640883868931444,1.0
04caf33f-cf12-4e5e-a6fb-0f54e6407fe8,4d6f944d-a02f-4faa-84ee-b990786860fb,2024-06-10,Feature Request,Resolved,23.74612032600865,Negative,0.5282383823394243,0.0
0de909f8-2c01-4575-adfe-75b5709a5ac7,59d5d63e-48e6-458b-93dd-5cacbaa20f63,2023-11-07,Feature Request,Resolved,23.921917630271498,Positive,0.5781626237467145,1.0
9b50de94-218b-4374-a013-bd2634b73d9d,3b0a6270-1549-4fd3-998a-89bfc2181eab,2023-05-30,Onboarding Help,Pending,,Negative,0.25350146185434924,0.0
366e1175-2ac0-4880-9d1a-436f8eb6ee88,8088fe64-3cb0-42b1-9fbf-536c3bc95986,2024-05-07,Feature Request,Pending,,Negative,0.36221323717860116,0.0
94766cbe-9881-4abd-8feb-6f7267c423e1,045709c0-b9ed-4e33-a3b9-9e57cb003304,2023-05-04,Feature Request,Resolved,24.92365169465749,Neutral,0.7787992041096855,0.5
a4193ad9-3c69-4f8d-9e0b-2af64f0a37d2,74fdd017-08f8-4b1e-9b67-9d5a64e9ead5,2022-07-10,Onboarding Help,Escalated,,Neutral,0.30458005348777084,0.5
7b47ed6f-f262-4fb5-a63d-67fd4f6b7e21,b497964b-6dec-44af-9fdc-68d972e97a90,2023-03-28,Billing Issue,Resolved,3.864257481277935,Neutral,0.7461396432833866,0.5
f2e085d8-a001-476c-97f0-5ceae0ec66ce,b497964b-6dec-44af-9fdc-68d972e97a90,2022-11-05,Technical Problem,Resolved,12.552850726991764,Neutral,0.6342965913703704,0.5
5e5fda75-72b1-4e0b-b3c1-07314727716a,e83cc9a2-bf05-4eae-986d-dc7b67b4887c,2022-04-19,Feature Request,Resolved,24.125901663846367,Positive,0.7847516284676559,1.0
4745af97-5723-4bc3-8b1c-36b0e3a26bf7,e83cc9a2-bf05-4eae-986d-dc7b67b4887c,2024-01-27,Technical Problem,Resolved,8.954449815137801,Positive,0.4606217154358416,1.0
77f19ce5-cb6e-406b-90d7-298dea601861,e83cc9a2-bf05-4eae-986d-dc7b67b4887c,2022-11-25,Account Management,Resolved,8.062907567852859,Neutral,0.6810798699108099,0.5
e5c27101-4b15-4391-9fde-1130102b09ed,e83cc9a2-bf05-4eae-986d-dc7b67b4887c,2022-11-08,Onboarding Help,Resolved,3.920330706900076,Positive,0.8712946490125695,1.0
051cc1cf-4d59-4705-ab63-18f6f44428f6,7fb53544-a9f3-4d5e-803f-31101040c50d,2022-04-11,Billing Issue,Resolved,0.758683979221243,Positive,0.7763355853455118,1.0
5f438280-c2b9-4330-b8f1-2fac71e41f90,f721c4bf-1a1f-4239-98aa-9b53f46d4f43,2024-09-19,Feature Request,Resolved,25.05228659999941,Neutral,0.720162184877698,0.5
b5eb8eb2-8c33-4910-bc46-2a5e5ec217d3,6ff2159d-cc81-41fc-851f-82f1e6e089d9,2024-08-25,Billing Issue,Resolved,3.7477700665513245,Positive,0.797327300488561,1.0
814a0b21-f0fa-463d-acf3-166e30d7cb41,1ef0a704-0d75-4ea3-beef-888821739fc5,2023-01-30,Billing Issue,Pending,,Neutral,0.3702031288649112,0.5
b821cbc5-5c01-4c5d-a160-bd44f970cbf5,98a58245-cf5f-46d3-a0f1-4cecd3ee9855,2024-08-31,Technical Problem,Resolved,6.758152359742131,Positive,0.41987005430413,1.0
29417a05-1064-49b2-a8af-8d4267f5c630,98a58245-cf5f-46d3-a0f1-4cecd3ee9855,2024-02-06,Feature Request,Resolved,24.04541589113031,Neutral,0.6668011672866706,0.5
ff679f22-f487-4a78-b22c-f21f40501420,98a58245-cf5f-46d3-a0f1-4cecd3ee9855,2024-09-05,Feature Request,Resolved,21.473796202157303,Positive,0.4332655664852645,1.0
2ea1b500-d6d0-4b27-bd0c-9175e13410b1,701ab6b3-90a1-443e-9e72-a6d1d2dfeee4,2023-06-02,Account Management,Resolved,7.141999716099516,Neutral,0.6851363893760908,0.5
40005d60-0d33-46fd-834d-b0a959cefb7f,701ab6b3-90a1-443e-9e72-a6d1d2dfeee4,2023-07-21,Feature Request,Pending,,Negative,0.016273193500230376,0.0
cb850161-4839-47fd-9cf4-c0898b750c17,4036838b-0e56-4276-8d4c-1a5b167c9bfb,2022-08-16,Account Management,Resolved,1.9238567609519688,Neutral,0.756553190406203,0.5
bcf2085d-ba9f-451d-abac-8bdb6874ae42,4ca4a09c-0cb5-4d6d-91b8-7b19a1375744,2024-05-26,Billing Issue,Resolved,2.341924775833032,Positive,0.9555144689981133,1.0
36044387-bd2d-4369-bb33-0b97ce70ba0f,3172e7ca-fd18-4f3a-af3d-46a9bcf8c2a0,2024-09-27,Feature Request,Pending,,Neutral,0.28203200477226753,0.5
ea371a20-6c17-47dc-9810-4adc595df7c1,c105ba3e-8351-4274-b5e3-e5a80fcd6160,2022-04-21,Technical Problem,Resolved,8.021302732567099,Positive,0.5111291743629679,1.0
0fef1de9-6b47-4496-a207-0daaec91a5ce,c105ba3e-8351-4274-b5e3-e5a80fcd6160,2024-11-26,Technical Problem,Resolved,6.208174187620667,Neutral,0.729884354623359,0.5
150f911e-58a2-42b3-9dec-4f5d5db57e00,c105ba3e-8351-4274-b5e3-e5a80fcd6160,2022-08-29,Billing Issue,Resolved,0.5,Positive,0.8827187843591876,1.0
60ad5809-e9c1-4164-a12f-948d92720e27,436cc43f-8a55-423a-829a-d829ca771ac0,2022-10-29,Billing Issue,Pending,,Negative,0.15679143067686008,0.0
be1b6613-adaa-444d-8896-34c8dac793c1,aefbb456-ad42-49a3-bf0c-caf8174e43c6,2024-08-20,Technical Problem,Resolved,6.044055179689428,Neutral,0.7952558854642142,0.5
da41cf29-e311-4c8a-85a5-5122a1ef58e5,aefbb456-ad42-49a3-bf0c-caf8174e43c6,2024-01-06,Account Management,Resolved,3.017843126133323,Positive,0.8308561903745829,1.0
fe40e6d7-9ba8-41dc-9c92-ddb8835935bd,23862f6b-242f-4dde-a59c-0b661306d575,2023-04-08,Onboarding Help,Resolved,1.0456252605311784,Positive,0.7640339207043028,1.0
7413480e-5846-4b4b-9a4e-b3b47583cc4b,23862f6b-242f-4dde-a59c-0b661306d575,2023-02-07,Account Management,Resolved,5.894110261063076,Negative,0.4411772064527848,0.0
9a204548-6318-4685-ab0a-c1dd8acb42c3,48829619-573f-4dae-bd0c-4663c1890d06,2024-12-31,Account Management,Pending,,Negative,0.4773499915639585,0.0
5a325625-2e0f-441b-ac4c-463fc66e3caa,48829619-573f-4dae-bd0c-4663c1890d06,2023-04-01,Feature Request,Resolved,27.06649857222663,Neutral,0.7407780598844311,0.5
28bd79bc-2a2c-4467-98be-73a2b7b883ef,48829619-573f-4dae-bd0c-4663c1890d06,2023-09-17,Account Management,Resolved,5.465312969975626,Positive,0.6772662859004321,1.0
4bcf567a-90dc-4339-abde-c43f524673d2,48829619-573f-4dae-bd0c-4663c1890d06,2024-10-24,Billing Issue,Resolved,2.485937397933276,Neutral,0.9452726747309801,0.5
ea7da2dc-ac8b-4996-b073-6187d515b120,00cf8fe9-9a29-466f-a158-0dec48d13924,2023-02-12,Onboarding Help,Pending,,Neutral,0.060441397479937986,0.5
7cdfb4cb-0e91-4b48-8ec9-d1e193e31254,6c17fa77-deeb-4fb3-90a4-2cf2c136f8fd,2024-11-25,Onboarding Help,Pending,,Negative,0.0830126436713079,0.0
a225e269-5100-4ac2-85ba-22fa9aba4a97,6c17fa77-deeb-4fb3-90a4-2cf2c136f8fd,2023-06-07,Onboarding Help,Resolved,5.049169678288429,Neutral,0.6734310677510833,0.5
24b61ab4-7a92-4a86-b13b-45dbdb71b23d,6c17fa77-deeb-4fb3-90a4-2cf2c136f8fd,2023-07-25,Technical Problem,Escalated,,Neutral,0.30473024000607735,0.5
1c036170-4946-4806-88fc-839fbdfee4eb,3a8b420f-11d9-4799-8753-eeddb143cb9a,2023-10-10,Billing Issue,Escalated,,Negative,0.49038964847179234,0.0
0eb01ab8-2060-48ea-82aa-98513b7715ec,3a8b420f-11d9-4799-8753-eeddb143cb9a,2024-12-11,Technical Problem,Resolved,7.986548034727522,Neutral,0.7748335866816622,0.5
959b5233-4ad6-4297-959d-8cc2c2864911,3a8b420f-11d9-4799-8753-eeddb143cb9a,2024-10-12,Account Management,Resolved,2.749909155486287,Positive,0.7307363169351234,1.0
e3228753-02cb-44e3-a6b9-c7ff5994675d,07011a38-e03a-44f7-b91b-e9b7a4eb0ed0,2022-01-22,Onboarding Help,Resolved,4.469000202282624,Negative,0.4397514610134712,0.0
d5b08e71-ec4a-4060-98b4-2f4859d8fd5f,f7ab9be5-2b72-4755-a122-69ab6221bd17,2024-02-19,Onboarding Help,Resolved,3.5948357966400186,Positive,0.7741154922758141,1.0
06969c78-bc8d-48a0-b2f7-138a1106c429,3974505d-004d-4a7f-af2c-098db0c08741,2022-11-13,Feature Request,Resolved,21.716344730935628,Negative,0.5256076403341731,0.0
a279bab0-05c8-4780-ba0f-eadd3952a94e,e3dd4e01-7c7f-4ef7-b929-ddcbd6bb786f,2023-03-03,Onboarding Help,Resolved,0.5,Positive,0.8490657094625343,1.0
0cac4ceb-f3fb-493e-8df9-d207a3bc9f32,e3dd4e01-7c7f-4ef7-b929-ddcbd6bb786f,2023-10-29,Technical Problem,Resolved,8.299771182215595,Positive,0.5294376363778738,1.0
d924c17c-0c6e-4f1d-9bc8-c3ebc16654cb,562d8644-06cb-403e-9ccd-b2d434ff1837,2024-12-11,Technical Problem,Pending,,Neutral,0.135709018282958,0.5
7e4455cd-9041-472b-afaa-8714ebd4d589,562d8644-06cb-403e-9ccd-b2d434ff1837,2022-12-23,Technical Problem,Resolved,7.792297311498011,Neutral,0.7979592417981359,0.5
6ca18f35-e7e3-4744-8ce8-7db58a1af63e,562d8644-06cb-403e-9ccd-b2d434ff1837,2024-11-21,Feature Request,Resolved,20.375420067398977,Negative,0.4399027880891102,0.0
a10f7324-835a-4f4d-a7f7-dc6dfdec7ec1,c2f3dfd4-81d3-4143-915c-63e5d419b227,2022-05-06,Technical Problem,Escalated,,Neutral,0.4471027512549974,0.5
4b8c915a-64fc-4dea-9a91-94deea38feb0,aa3df577-8c36-4c39-b0d9-fd8aab921cf3,2022-01-17,Account Management,Resolved,4.669496502863911,Neutral,0.4192831208012785,0.5
680ceda6-795b-41be-995e-0a5dd1ec5958,733a4d45-a78e-47f8-b158-f9c6625f26df,2023-10-29,Technical Problem,Pending,,Negative,0.16473319082848664,0.0
b5f90c39-2721-4cf1-a737-6abdc03f1d0b,7e1c0016-5825-4235-93d9-cc51d27dbd54,2024-10-13,Account Management,Resolved,3.4804830022963427,Positive,0.9911585160891073,1.0
b4d65c01-edfd-4dc0-ba1a-2ca9eb21d082,16be6fce-093c-40b3-ab49-25bec1d5254b,2024-09-26,Feature Request,Resolved,21.184969983470392,Neutral,0.7628937032754014,0.5
e0c66bfc-7098-4a9d-b08e-873cfba1f4ec,71bd4673-498e-4ec6-8b7c-12aea1de849a,2024-12-25,Onboarding Help,Resolved,3.388219124637478,Positive,0.7204261339531112,1.0
f22bdebc-faa3-4976-b31a-7d321bc67cd4,6101a931-c111-4659-ac1c-9cf49e72c626,2023-07-26,Account Management,Resolved,6.911079768466898,Positive,0.5547578012281519,1.0
32889954-6356-4280-8ace-6aec95fa9351,6101a931-c111-4659-ac1c-9cf49e72c626,2023-04-15,Billing Issue,Resolved,0.5,Positive,0.7818883096732901,1.0
540140d3-c39e-4c1b-bd15-b380bee960ec,74fc5691-3061-40e4-b068-5f7911a01871,2023-11-05,Feature Request,Resolved,24.95654273067046,Positive,0.43916061773288245,1.0
233b5932-64d1-4cb7-ab6a-60e00153c927,74fc5691-3061-40e4-b068-5f7911a01871,2023-05-20,Account Management,Resolved,0.7974417230702859,Neutral,0.9527698289188539,0.5
1d2a952f-abd7-4c4e-803b-0d1033cf32b2,74fc5691-3061-40e4-b068-5f7911a01871,2024-06-18,Feature Request,Resolved,25.675991363883323,Positive,0.5741676709048805,1.0
e788be3b-2b8d-49f7-8d94-57705c55efa7,f2720981-8ea2-47fc-9288-720308ff87ff,2022-04-26,Billing Issue,Resolved,0.5,Neutral,0.8899094068829205,0.5
178a15ee-f310-45e2-8921-35968aed4815,f2720981-8ea2-47fc-9288-720308ff87ff,2023-05-10,Feature Request,Resolved,23.092278462026545,Neutral,0.5915898346130729,0.5
86acadd4-e52b-4353-8860-b0719c62b41d,f2720981-8ea2-47fc-9288-720308ff87ff,2022-04-02,Feature Request,Resolved,24.854313200212758,Neutral,0.674475868720917,0.5
ae5ae96d-5402-4c10-83bf-74e3db8e80fb,e09651d3-886d-4ec4-8a6a-5baca0ae80e8,2023-03-13,Feature Request,Resolved,25.347006096673802,Neutral,0.7637916415563362,0.5
bd422f73-d696-4e3a-b8f9-d9231513cc78,336c0ad6-bc3c-4a73-af71-402f32abb082,2023-03-07,Account Management,Resolved,3.1012221191023324,Neutral,0.9968683274268942,0.5
db6760cf-d55b-4497-9abb-d5430a053789,12ba40a2-87a1-4dc0-bbec-bbec1e49191a,2024-07-09,Technical Problem,Resolved,11.450686086914013,Positive,0.5905368796891481,1.0
75f4a3e7-30f8-4894-80f9-b5074931fbf8,12ba40a2-87a1-4dc0-bbec-bbec1e49191a,2023-03-08,Onboarding Help,Resolved,0.5,Positive,0.8655063638795784,1.0
18a50f69-9989-40de-a085-2c2e6ffc3b60,9cbfce52-f41a-4190-a27a-a72cf65ed0a4,2022-09-27,Account Management,Pending,,Neutral,0.10181936708530592,0.5
8868b230-c017-4431-8335-89e6ccc71b8d,b05f000d-89c8-46f3-9aac-5bdffef0c09b,2023-01-06,Feature Request,Resolved,28.933336283881275,Positive,0.5314553331030919,1.0
527aa4e1-6ee8-49a4-99f1-b1bee1dffe7f,b0a1bafa-9278-4d6d-ab95-ac1026f06b3b,2023-02-20,Account Management,Resolved,0.5,Positive,0.8944896212512541,1.0
05508d60-96fa-4c07-9f19-e5a4a5c8ad9d,b0a1bafa-9278-4d6d-ab95-ac1026f06b3b,2023-08-18,Billing Issue,Resolved,3.7962926525403726,Positive,0.9593846478138833,1.0
c30441e9-571a-48a3-9773-97d40f323279,f058bc8b-8050-4f49-bb61-21958b0bc59b,2022-12-10,Onboarding Help,Resolved,3.9022154387458006,Positive,0.7784129931352424,1.0
8f464e58-d3a9-45d9-bf00-a35ed5cb9f26,f058bc8b-8050-4f49-bb61-21958b0bc59b,2024-08-22,Technical Problem,Resolved,8.299049294978692,Positive,0.5517766833753216,1.0
c8b33e71-4f44-4d37-8e50-2465d547d051,f058bc8b-8050-4f49-bb61-21958b0bc59b,2022-02-10,Technical Problem,Resolved,7.658223733191539,Neutral,0.7007865139637929,0.5
1d909a2f-e284-40bf-b472-c50f332a267e,6c9e1aac-5199-4b39-a411-ecacd806d409,2022-05-21,Onboarding Help,Escalated,,Negative,0.21973504621360251,0.0
3b83142d-2381-4455-9b66-6cc7f08666dd,6c9e1aac-5199-4b39-a411-ecacd806d409,2022-06-08,Account Management,Resolved,5.476742570775199,Neutral,0.6843301523278981,0.5
b041a060-3a9b-4229-9b65-940adf81a017,6c9e1aac-5199-4b39-a411-ecacd806d409,2023-11-13,Technical Problem,Resolved,5.403041560167226,Neutral,0.7484024212591139,0.5
ea391a74-6c93-460c-b478-b867ffc2999b,6c9e1aac-5199-4b39-a411-ecacd806d409,2023-06-25,Feature Request,Resolved,24.216462641744872,Positive,0.44256216856759417,1.0
552995a7-aaee-48e5-9126-14e04a4f1bab,5e6c2856-fd63-4c22-9e27-60750786e9f9,2024-12-09,Onboarding Help,Resolved,4.028609267365269,Neutral,0.5725043641759416,0.5
3b4722c9-53cb-487b-a871-b3670eb9a253,5e6c2856-fd63-4c22-9e27-60750786e9f9,2024-09-08,Onboarding Help,Resolved,2.258917464993779,Positive,0.9992118971814751,1.0
13d4dec1-d2c3-49a3-b189-c198b248d7c9,d43c6b91-db19-4769-ad3f-4120d1f7b14b,2024-06-18,Billing Issue,Resolved,2.014597863991247,Positive,0.7945499211871153,1.0
1f24423b-a597-4b9f-b047-614ffce6e5a4,d43c6b91-db19-4769-ad3f-4120d1f7b14b,2023-01-28,Account Management,Resolved,6.941307702212405,Neutral,0.5366517903156868,0.5
83f55e9c-b900-4f7d-82d6-11e26533cc41,0d7ba7a1-28aa-4e3a-a44c-3fcf187d7ceb,2023-08-07,Billing Issue,Escalated,,Negative,0.3015159973867442,0.0
880acd1a-f29e-47b9-9cf3-3549a7e797b6,0d7ba7a1-28aa-4e3a-a44c-3fcf187d7ceb,2024-07-19,Account Management,Resolved,5.261748462776149,Neutral,0.4313589592014388,0.5
8ad0dd1b-86e4-450b-b939-067463eb4ab3,0d7ba7a1-28aa-4e3a-a44c-3fcf187d7ceb,2022-04-23,Feature Request,Pending,,Neutral,0.04547253129881984,0.5
0a3bfc96-702d-4e5c-86a6-27cf7a783861,e0cefe1b-81c1-4c0b-bdcf-15a9aeeb8f8c,2024-07-15,Account Management,Resolved,4.51163005365076,Positive,0.5984524099014449,1.0
c692210d-7216-4a71-a3b2-263a1bbc0613,343d64f3-bd62-4abb-9259-7fe8b217c847,2024-09-07,Technical Problem,Resolved,9.66490184817959,Neutral,0.6113161636773841,0.5
3bfaf35f-8d62-4642-a34f-b9d2dd63e7f5,e6a1745e-cb68-4c2f-b742-9ca213dd8203,2022-08-11,Feature Request,Escalated,,Negative,0.3595721546792649,0.0
f9967e9c-2cdd-4379-922a-806efa2a2389,0d4f2a2d-1880-4df3-925a-3f3ea8f63e11,2022-05-11,Technical Problem,Resolved,9.167988721717109,Positive,0.6117938667364582,1.0
18e2554b-50b1-42b0-aa9a-3d9a63c6c926,0d4f2a2d-1880-4df3-925a-3f3ea8f63e11,2023-04-03,Technical Problem,Resolved,7.95149063616833,Neutral,0.5501631872052986,0.5
74893e9f-027c-4352-abf0-4dd2fe22d478,097dbeff-c816-4498-bc5f-73824b7a2127,2024-05-30,Account Management,Resolved,4.216229242015264,Positive,0.6295236610605397,1.0
7a64fa4b-f8a5-4e9b-b3cc-d8e6385a79ae,097dbeff-c816-4498-bc5f-73824b7a2127,2023-11-15,Technical Problem,Resolved,8.605740682403786,Neutral,0.6032204515869068,0.5
e4839d88-2425-4df7-9e5c-c44dd23cddc9,097dbeff-c816-4498-bc5f-73824b7a2127,2023-05-01,Billing Issue,Resolved,2.197372960230735,Positive,0.8535386814217465,1.0
e0ea6a55-0daa-49e8-985b-8f8899b3cd05,38ec8810-b752-457b-8c40-e93ba4458253,2023-09-05,Account Management,Resolved,2.573033786892613,Positive,0.8358246489336547,1.0
30fb8412-cc6c-4e73-8d59-96dbe7a7ab52,38ec8810-b752-457b-8c40-e93ba4458253,2024-04-16,Feature Request,Resolved,23.224384534471984,Negative,0.4074687974532396,0.0
7913807e-1f40-4963-9dff-33466ed6df09,38ec8810-b752-457b-8c40-e93ba4458253,2023-11-14,Billing Issue,Pending,,Negative,0.33788112503379814,0.0
35a04133-d6af-4442-961b-6392518c23be,7b06ffb8-0e74-496b-9a1d-66691c53e0a1,2023-11-01,Feature Request,Escalated,,Neutral,0.11349449671741885,0.5
7024a938-7b7f-40b9-8aaa-3a7d6c061ef0,7b06ffb8-0e74-496b-9a1d-66691c53e0a1,2024-01-30,Account Management,Escalated,,Neutral,0.036454555378455045,0.5
7a870010-bc6b-436e-bb66-8efc001a36ad,ddbfecce-64a7-480d-aa6c-7a063966e48f,2022-07-01,Onboarding Help,Resolved,5.4254238651307825,Neutral,0.5027612425959739,0.5
526cdaf5-0c62-426d-9135-29751a78ab3c,a62fa2f1-9250-40c1-ae7f-8eec26e88846,2022-07-06,Feature Request,Resolved,22.754914122956876,Neutral,0.583918561725013,0.5
793d5ebe-5b32-4bc4-9009-f081efa471c3,a62fa2f1-9250-40c1-ae7f-8eec26e88846,2024-09-30,Billing Issue,Resolved,4.848531091512454,Neutral,0.7020973316974499,0.5
a4cae1e3-6c7d-424e-aba5-32098f06f060,a62fa2f1-9250-40c1-ae7f-8eec26e88846,2024-04-13,Onboarding Help,Resolved,5.674358309727013,Neutral,0.7295592585602555,0.5
a4396757-f2cd-4588-85ba-82efce148650,a62fa2f1-9250-40c1-ae7f-8eec26e88846,2024-01-08,Billing Issue,Resolved,0.5,Positive,0.7650355775475783,1.0
0ce57645-149f-45ff-939f-06721d9df7e1,1fae2ce5-eba4-4bf4-bba1-c167a0102ab9,2022-03-19,Billing Issue,Resolved,5.43177742017464,Neutral,0.6918191452227755,0.5
17008775-0449-4453-bbff-cc80520c407f,1fae2ce5-eba4-4bf4-bba1-c167a0102ab9,2022-06-19,Account Management,Resolved,5.138931456949893,Negative,0.48680272900113725,0.0
e03dd9c2-cc68-4028-ab79-1f971f26a84d,1fae2ce5-eba4-4bf4-bba1-c167a0102ab9,2023-07-23,Onboarding Help,Escalated,,Negative,0.36197908303209686,0.0
188b9925-d477-479d-a511-06bf4c9ba469,dfdff0d6-7217-44ab-884b-93908e13d057,2024-03-16,Account Management,Pending,,Negative,0.014466381226417857,0.0
2abc7034-11d6-4f01-b4c6-375f64d66a72,dfdff0d6-7217-44ab-884b-93908e13d057,2024-12-04,Billing Issue,Resolved,7.121112820085056,Neutral,0.6805683968247058,0.5
81139ba2-402d-4404-8aea-64dea21f275b,81fd7521-8a34-481c-8617-b855858210df,2024-12-27,Feature Request,Resolved,22.984803179636824,Positive,0.689945171359942,1.0
3c885167-9160-478c-9c95-0e22bc0b2e70,81fd7521-8a34-481c-8617-b855858210df,2023-05-04,Technical Problem,Resolved,8.362800296001753,Positive,0.5815050871627299,1.0
9bc0461d-206a-49f0-b740-7f9643f86eed,81fd7521-8a34-481c-8617-b855858210df,2024-03-14,Feature Request,Resolved,21.52432664859403,Positive,0.7372649937803775,1.0
859f0606-393e-4486-9df2-ae8604dabf5d,280a49cc-766f-49b0-aed0-27ae5c36353d,2024-07-12,Account Management,Resolved,4.598504542745431,Negative,0.7230167038864588,0.0
c5ec34f0-aef4-4d3f-8f6d-51ad7ec0ad46,280a49cc-766f-49b0-aed0-27ae5c36353d,2023-03-22,Account Management,Resolved,2.3146533329573202,Positive,0.9524260648189549,1.0
ae91559a-779b-4c2c-b013-afc92a7980ca,9b653f99-e73b-4bfb-9945-e50d3efd0101,2024-06-13,Account Management,Resolved,3.9529007964971616,Positive,0.7677658752511878,1.0
