subscription_id,customer_id,plan_name,billing_frequency,monthly_price,seats,start_date,end_date,subscription_type,churn_reason,add_ons,customer_initial_plan
f2ffedef-e19c-4a42-8896-fe7e488e4d05,b219d408-80d4-461a-8b7f-0b3443bb68d6,Professional,monthly,229.0,13,2024-11-24,2024-12-31,initial,,[],Professional
e76749be-0a1c-4ce8-b16f-f41803d5ef61,2abb76bb-b587-450a-aba2-1a7935f90232,Professional,annual,79.89999999999999,4,2024-11-17,2024-12-31,initial,,[],Professional
b772c8a7-3f6e-4ac4-a721-d259fc5e3071,9728bc87-74a6-4fe5-8ee5-523fc688c5e2,Starter,annual,26.1,2,2022-01-11,2023-01-31,initial,Merger/acquisition,[],Starter
e9093abb-6fa5-486b-b7ea-d339b682d298,a7afe974-2308-4cfb-95bc-4aa78fd96cc5,Professional,annual,54.4,2,2023-02-28,2023-05-31,initial,Budget cuts,[],Professional
74ed606e-00b1-4b6b-ac76-d494fceaac67,148847c0-4022-4852-8069-9a002dc30e7e,Business,monthly,124.0,2,2022-10-05,2023-10-31,initial,Price sensitivity,[],Business
390907da-5e98-45df-b6ce-0a90cdeeee52,148847c0-4022-4852-8069-9a002dc30e7e,Business,monthly,174.0,4,2023-03-12,2023-10-31,seat_expansion,Price sensitivity,[],Business
1b85ccf2-7c32-4546-bfda-29a545dff1ff,148847c0-4022-4852-8069-9a002dc30e7e,Business,monthly,249.0,7,2023-07-04,2023-10-31,seat_expansion,Price sensitivity,[],Business
1da60276-ee4b-4798-a880-1e140c3d8988,6abe291a-7767-409f-96f9-5dacb8910072,Enterprise,monthly,474.0,6,2022-08-24,2024-05-31,initial,Price sensitivity,[],Enterprise
abaf0300-7267-449e-a3cc-1005914c3615,6abe291a-7767-409f-96f9-5dacb8910072,Enterprise,monthly,649.0,11,2023-02-17,2024-05-31,seat_expansion,Price sensitivity,[],Enterprise
534c35dc-d78e-4834-b868-d912b07f8de0,6abe291a-7767-409f-96f9-5dacb8910072,Enterprise,monthly,789.0,15,2023-07-08,2024-05-31,seat_expansion,Price sensitivity,[],Enterprise
32947a39-ba3c-4951-a78f-862806c353b3,6abe291a-7767-409f-96f9-5dacb8910072,Enterprise,monthly,824.0,16,2023-11-18,2024-05-31,seat_expansion,Price sensitivity,[],Enterprise
cceac9ed-4a41-4c51-90ab-8f327e7adec8,add9671b-d749-4532-9b38-6b82caae98ee,Professional,monthly,49.0,1,2022-05-01,2023-07-31,initial,Budget cuts,[],Professional
ddead6b6-88ae-4d4b-a4e4-70ad2b8d7244,add9671b-d749-4532-9b38-6b82caae98ee,Professional,monthly,64.0,2,2022-12-05,2023-07-31,seat_expansion,Budget cuts,[],Professional
06dd8e48-19b3-4b98-b5a5-197df253c0d6,ca478b8e-5c53-4cc3-b283-b9603b612dee,Professional,monthly,49.0,1,2022-03-27,2022-03-31,initial,Technical issues,[],Professional
34d2fdb1-b067-4ffb-86b3-a1dd458da744,2419f1b3-c448-4cf8-a195-5f933e1d8a05,Enterprise,monthly,334.0,2,2023-03-05,2024-12-31,initial,,[],Enterprise
304074b6-b915-4b7b-aa10-ec34d1cc5f00,2419f1b3-c448-4cf8-a195-5f933e1d8a05,Enterprise,monthly,509.0,7,2023-06-30,2024-12-31,seat_expansion,,[],Enterprise
530c384f-1e52-47d9-9222-e5c8f22cbb79,2419f1b3-c448-4cf8-a195-5f933e1d8a05,Enterprise,monthly,579.0,9,2023-10-02,2024-12-31,seat_expansion,,[],Enterprise
5e8f2078-3c26-4d08-a2de-505e00a1432b,2419f1b3-c448-4cf8-a195-5f933e1d8a05,Enterprise,monthly,614.0,10,2024-03-02,2024-12-31,seat_expansion,,[],Enterprise
da91cd66-059a-4de6-959f-d4f1cf7287db,2419f1b3-c448-4cf8-a195-5f933e1d8a05,Enterprise,monthly,754.0,14,2024-06-15,2024-12-31,seat_expansion,,[],Enterprise
7c717855-3624-4ec4-88e1-de668fb94f21,2419f1b3-c448-4cf8-a195-5f933e1d8a05,Enterprise,monthly,824.0,16,2024-10-28,2024-12-31,seat_expansion,,[],Enterprise
352c55b4-df4f-4fc2-b564-ea2dba10775c,ad2616d3-b796-4b2e-9fc8-87f1cab3fc1d,Enterprise,annual,329.25,5,2024-07-30,2024-12-31,initial,,[],Enterprise
af337532-b80a-4c95-b701-a8af45249ed6,51ae0d4f-ec18-4c71-8c48-3d829e1abd71,Starter,annual,26.1,1,2023-11-04,2024-07-31,initial,Poor support,[],Starter
e5d86d2f-ef51-49bd-9568-f75db846f39b,c5a6046e-5099-481d-962f-77cc992239fc,Professional,annual,67.14999999999999,3,2022-03-11,2024-12-31,initial,,[],Professional
0811f883-7e7d-42a8-b796-c10be895bccd,c5a6046e-5099-481d-962f-77cc992239fc,Professional,annual,118.14999999999999,7,2022-09-02,2024-12-31,seat_expansion,,[],Professional
91dfc159-e774-46a2-a332-e068d678dc5c,c5a6046e-5099-481d-962f-77cc992239fc,Business,annual,199.20000000000002,7,2023-02-04,2024-12-31,plan_upgrade,,[],Professional
9735baa3-0fca-4e7d-adaf-c67c03de3a35,c5a6046e-5099-481d-962f-77cc992239fc,Business,annual,299.2,12,2023-11-24,2024-12-31,seat_expansion,,[],Professional
2eb2255c-54ec-4e86-b781-148b94d79c66,c5a6046e-5099-481d-962f-77cc992239fc,Business,annual,339.20000000000005,14,2024-02-09,2024-12-31,seat_expansion,,[],Professional
6a118ae5-089b-4b43-b60e-fe4ed0b9bddd,c5a6046e-5099-481d-962f-77cc992239fc,Business,annual,379.20000000000005,16,2024-06-06,2024-12-31,seat_expansion,,[],Professional
e54bfef0-b3c5-404d-8b27-8790b09e41e2,1ddc38d2-447c-4496-9e53-7f6a6a594267,Enterprise,annual,224.25,1,2023-02-25,2024-12-31,initial,,[],Enterprise
4efb4a5e-d0a5-402a-a21e-cccc2742c0aa,1ddc38d2-447c-4496-9e53-7f6a6a594267,Enterprise,annual,303.0,4,2023-08-16,2024-12-31,seat_expansion,,[],Enterprise
6ee9d4db-5fb1-466b-832e-3776da99d87c,1ddc38d2-447c-4496-9e53-7f6a6a594267,Enterprise,annual,381.75,7,2023-10-22,2024-12-31,seat_expansion,,[],Enterprise
f823f12a-7768-4ad5-a083-c7ffe596dd35,1ddc38d2-447c-4496-9e53-7f6a6a594267,Enterprise,annual,408.0,8,2024-02-11,2024-12-31,seat_expansion,,[],Enterprise
65119aa7-5065-4c85-9bc9-ce00114dc3e4,1ddc38d2-447c-4496-9e53-7f6a6a594267,Enterprise,annual,539.25,13,2024-05-15,2024-12-31,seat_expansion,,[],Enterprise
9ff96952-900d-4b0a-a530-f0710a054d47,1ddc38d2-447c-4496-9e53-7f6a6a594267,Enterprise,annual,591.75,15,2024-07-16,2024-12-31,seat_expansion,,[],Enterprise
4403fc71-70b5-4b62-b5d8-46a5f0209524,1ddc38d2-447c-4496-9e53-7f6a6a594267,Enterprise,annual,670.5,18,2024-11-24,2024-12-31,seat_expansion,,[],Enterprise
aad3219b-8cea-4cf7-a34d-39bc890f688b,60f46491-2710-450f-aa0f-39ae0d9905c0,Professional,monthly,79.0,3,2024-10-02,2024-12-31,initial,,[],Professional
9e87242d-4f36-4c88-80ac-2d317ac43965,a2706048-2605-4636-8abc-e305dd19ea26,Starter,annual,26.1,1,2024-11-14,2024-12-31,initial,,[],Starter
97303170-8c1f-4aeb-9580-c398843d112a,c9b65a09-8825-4077-b2a7-8626b5920538,Professional,annual,41.65,1,2024-06-16,2024-12-31,initial,,[],Professional
cb167a34-98d6-4dd1-b201-22578dfd6a0b,c9b65a09-8825-4077-b2a7-8626b5920538,Professional,annual,105.39999999999999,6,2024-11-18,2024-12-31,seat_expansion,,[],Professional
b2f2ec35-c40c-40b9-af6d-aa87e9416cac,cdd11599-6e36-4d0a-bcf9-6d03fc476b93,Business,annual,139.20000000000002,4,2022-03-23,2024-12-31,initial,,[],Business
fc31c198-b3ca-46d8-97ba-cfcd50162987,cdd11599-6e36-4d0a-bcf9-6d03fc476b93,Business,annual,159.20000000000002,5,2022-07-16,2024-12-31,seat_expansion,,[],Business
e72e5650-3abd-4556-93b9-94ba3e061ca2,cdd11599-6e36-4d0a-bcf9-6d03fc476b93,Business,annual,239.20000000000002,9,2022-11-26,2024-12-31,seat_expansion,,[],Business
4dfa3519-3e86-4854-9e70-6a5b866f49d2,cdd11599-6e36-4d0a-bcf9-6d03fc476b93,Business,annual,279.2,11,2023-02-05,2024-12-31,seat_expansion,,[],Business
c2eaf21b-cf97-43d9-a269-48eb276230c9,cdd11599-6e36-4d0a-bcf9-6d03fc476b93,Business,annual,339.20000000000005,14,2023-07-06,2024-12-31,seat_expansion,,[],Business
02620672-11ae-4622-8ad9-acc66aaa6d1b,cdd11599-6e36-4d0a-bcf9-6d03fc476b93,Business,annual,399.20000000000005,17,2023-11-15,2024-12-31,seat_expansion,,[],Business
1eb7edd2-8dce-44a5-861c-96fd7e00712e,cdd11599-6e36-4d0a-bcf9-6d03fc476b93,Business,annual,419.20000000000005,18,2024-02-26,2024-12-31,seat_expansion,,[],Business
095a1d4d-48e8-42a6-802e-e43554e400e1,cdd11599-6e36-4d0a-bcf9-6d03fc476b93,Business,annual,439.20000000000005,19,2024-07-26,2024-12-31,seat_expansion,,[],Business
900c3919-6274-4885-b2cb-f0b374df868f,cdd11599-6e36-4d0a-bcf9-6d03fc476b93,Business,annual,539.2,24,2024-10-12,2024-12-31,seat_expansion,,[],Business
8c798129-97d5-4790-b37b-ed7d7384d78f,e795859b-20df-48fe-9f18-d22a32fb9e47,Professional,annual,67.14999999999999,3,2023-06-21,2024-12-31,initial,,[],Professional
5c4bc4f9-d988-446a-8ec5-2d6fbb07b84d,e795859b-20df-48fe-9f18-d22a32fb9e47,Professional,annual,92.64999999999999,5,2023-08-23,2024-12-31,seat_expansion,,[],Professional
4d388604-42cc-47dc-9c5d-4f3a021ed910,e795859b-20df-48fe-9f18-d22a32fb9e47,Professional,annual,156.4,10,2024-04-22,2024-12-31,seat_expansion,,[],Professional
b2a4742e-4f3c-405f-a0bb-bff2a4327f38,e795859b-20df-48fe-9f18-d22a32fb9e47,Professional,annual,207.4,14,2024-09-19,2024-12-31,seat_expansion,,[],Professional
9595b0c1-df1e-4c08-b8ac-c29cf968a414,92f81810-1dda-4801-b6ff-7e790ce50558,Business,annual,639.2,29,2023-10-13,2024-12-31,initial,,[],Business
780d3a84-780d-48a2-b9c7-21e12b232b0d,92f81810-1dda-4801-b6ff-7e790ce50558,Business,annual,659.2,30,2024-02-25,2024-12-31,seat_expansion,,[],Business
91bfd648-544e-4fc5-831b-d5bfdecbf56d,92f81810-1dda-4801-b6ff-7e790ce50558,Business,annual,719.2,33,2024-05-07,2024-12-31,seat_expansion,,[],Business
48a79b6c-797c-4a6a-a880-7fd9aad0f942,92f81810-1dda-4801-b6ff-7e790ce50558,Business,annual,739.2,34,2024-08-14,2024-12-31,seat_expansion,,[],Business
aa3e802a-6a54-475a-a6b0-baaf89a639ba,92f81810-1dda-4801-b6ff-7e790ce50558,Business,annual,759.2,35,2024-10-29,2024-12-31,seat_expansion,,[],Business
65382a75-4851-48bc-9059-4ff8893b9af7,f1ae82eb-a6a2-49c9-89f0-37e5623e0d12,Professional,annual,41.65,1,2023-11-14,2024-12-31,initial,,[],Professional
f37ff565-2cee-4e77-b6a0-7a33db8781cd,7d88631f-bd53-4e06-8423-6060a343bfc8,Business,monthly,99.0,1,2024-01-20,2024-06-30,initial,Budget cuts,[],Business
ba8529e8-2ac4-468f-82cf-8a17374136e4,9effc482-6fb7-418b-9fe7-2774b6e0baec,Starter,monthly,29.0,1,2024-05-31,2024-12-31,initial,,[],Starter
a637c88a-d577-4087-9501-451632b857ca,13f370ed-f07d-4cd9-9ea9-34b15191731e,Business,annual,219.20000000000002,8,2023-10-25,2024-12-31,initial,Poor support,[],Business
254fc5e7-18c6-4202-a550-5973f2f46ad4,13f370ed-f07d-4cd9-9ea9-34b15191731e,Business,annual,239.20000000000002,9,2024-04-19,2024-12-31,seat_expansion,Poor support,[],Business
d541d924-d0f3-4a69-887c-d46c0f6b5ccf,13f370ed-f07d-4cd9-9ea9-34b15191731e,Business,annual,299.2,12,2024-08-23,2024-12-31,seat_expansion,Poor support,[],Business
c08b05f2-b9a1-4543-926f-d58f416463c5,13f370ed-f07d-4cd9-9ea9-34b15191731e,Business,annual,359.20000000000005,15,2024-11-15,2024-12-31,seat_expansion,Poor support,[],Business
85652d21-db3b-47e3-b7bd-e371bea8a3cb,c125a73c-3e34-44b0-a699-aee028c7af15,Business,monthly,174.0,4,2024-02-02,2024-12-31,initial,,[],Business
b69e41d6-7625-49c4-9775-f2e005c15858,c125a73c-3e34-44b0-a699-aee028c7af15,Business,monthly,224.0,6,2024-09-01,2024-12-31,seat_expansion,,[],Business
c65d061f-3a7c-4660-8acd-ebf690aa1f1d,c0631a89-3953-4651-bb16-46626ff085d0,Enterprise,monthly,509.0,7,2022-03-05,2024-12-31,initial,,[],Enterprise
00a30e00-c221-483f-86b5-241dc87b6a36,c0631a89-3953-4651-bb16-46626ff085d0,Enterprise,monthly,579.0,9,2022-08-10,2024-12-31,seat_expansion,,[],Enterprise
1bbb85a2-2337-4593-a960-1b0d1babad00,c0631a89-3953-4651-bb16-46626ff085d0,Enterprise,monthly,719.0,13,2023-01-04,2024-12-31,seat_expansion,,[],Enterprise
c5f56b7b-edc9-4240-bc8a-9e8185d493f8,c0631a89-3953-4651-bb16-46626ff085d0,Enterprise,monthly,789.0,15,2023-06-02,2024-12-31,seat_expansion,,[],Enterprise
ac0b4d82-9035-4faa-a2ce-a7ede09c04f3,c0631a89-3953-4651-bb16-46626ff085d0,Enterprise,monthly,964.0,20,2023-11-01,2024-12-31,seat_expansion,,[],Enterprise
c4579d4b-386d-4747-be01-e2776a8a9f62,c0631a89-3953-4651-bb16-46626ff085d0,Enterprise,monthly,1034.0,22,2024-03-11,2024-12-31,seat_expansion,,[],Enterprise
409cec04-3bb3-432e-af7e-c7f320035b03,c0631a89-3953-4651-bb16-46626ff085d0,Enterprise,monthly,1104.0,24,2024-07-15,2024-12-31,seat_expansion,,[],Enterprise
16d5a278-33d6-4a3f-ba56-bb47abf58247,c0631a89-3953-4651-bb16-46626ff085d0,Enterprise,monthly,1244.0,28,2024-12-30,2024-12-31,seat_expansion,,[],Enterprise
b2e92f91-091e-4062-a6ee-7ff5d88ed2e4,4f3b63de-b657-450e-9a72-a06455b3cf3d,Professional,monthly,49.0,1,2024-02-16,2024-07-31,initial,Budget cuts,[],Professional
6ac4d466-2eb6-4e92-b076-0841568518e7,7f32f5aa-93af-4851-93ad-f2d884dac1e4,Professional,annual,54.4,2,2024-03-25,2024-12-31,initial,,[],Professional
2f4ebed7-8881-485f-a157-d2602908b44c,4629b6a7-f7bd-48a0-94d5-90ce94704861,Starter,annual,26.1,3,2024-09-16,2024-12-31,initial,,[],Starter
d21dcf0d-f439-4fe1-92f2-d09767ccc220,b10d937b-2886-49c1-a680-94dd4b2afeca,Starter,annual,26.1,1,2023-11-08,2024-12-31,initial,,[],Starter
1e9f51d1-58b8-44bf-834c-26ed148ce7f2,b10d937b-2886-49c1-a680-94dd4b2afeca,Professional,annual,41.65,1,2024-03-18,2024-12-31,plan_upgrade,,[],Starter
6e42fb7f-89c8-4990-8cd3-9f2bfdbcac1a,b10d937b-2886-49c1-a680-94dd4b2afeca,Professional,annual,54.4,2,2024-07-28,2024-12-31,seat_expansion,,[],Starter
13cc5e0a-8952-400e-a5e8-b015715eb4fe,8fd5454e-6e30-4e2b-9432-048aceb000bd,Business,annual,439.20000000000005,19,2022-04-08,2022-12-31,initial,Poor support,[],Business
3f3605a3-17f3-489c-8855-f7b62396ae3b,8fd5454e-6e30-4e2b-9432-048aceb000bd,Business,annual,519.2,23,2022-09-26,2022-12-31,seat_expansion,Poor support,[],Business
8de8e4c7-818f-491d-8b9b-5ab15c6e0c6d,fc5f9b55-08c8-4224-baa6-995b2efb63f6,Enterprise,annual,329.25,5,2024-01-18,2024-12-31,initial,,[],Enterprise
23ff3bfe-97e3-49d3-994b-c44999a26c8d,fc5f9b55-08c8-4224-baa6-995b2efb63f6,Enterprise,annual,381.75,7,2024-04-09,2024-12-31,seat_expansion,,[],Enterprise
2a5d497b-6d91-4371-87c0-974f43f6ac68,fc5f9b55-08c8-4224-baa6-995b2efb63f6,Enterprise,annual,434.25,9,2024-08-03,2024-12-31,seat_expansion,,[],Enterprise
2ad09e77-9273-4b11-b2a3-6e6f1cba4b5d,e3927295-62a3-4a3a-9d80-b1ddc082a454,Professional,monthly,49.0,1,2024-04-01,2024-07-31,initial,Better alternative found,[],Professional
54dd57ae-c3cd-4286-a2f8-d9d7dc6b235b,350d78ea-2cc7-4304-8ec5-19f3df235b51,Enterprise,monthly,334.0,2,2023-11-04,2024-04-30,initial,Competitor switch,[],Enterprise
cf1204ec-1be5-49ba-8aa6-d9fdb17593a5,f2e39d9b-a29c-453f-b314-3061b1e2d196,Business,monthly,99.0,1,2022-06-17,2024-12-31,initial,,[],Business
01c5a27c-3d81-4788-b08f-48abc0193557,f2e39d9b-a29c-453f-b314-3061b1e2d196,Business,monthly,199.0,5,2022-10-15,2024-12-31,seat_expansion,,[],Business
931ca6d3-dcd2-4462-902d-9b762e5aa637,f2e39d9b-a29c-453f-b314-3061b1e2d196,Enterprise,monthly,439.0,5,2023-02-17,2024-12-31,plan_upgrade,,[],Business
f29e1ccd-d4b4-4a9c-96ca-a3efbc0ff251,f2e39d9b-a29c-453f-b314-3061b1e2d196,Enterprise,monthly,614.0,10,2023-06-09,2024-12-31,seat_expansion,,[],Business
b3e9a20c-807f-47bb-a32e-9e471af18203,f2e39d9b-a29c-453f-b314-3061b1e2d196,Enterprise,monthly,789.0,15,2024-05-04,2024-12-31,seat_expansion,,[],Business
56e870eb-4fb4-4837-95d3-8af9ed025f45,f2e39d9b-a29c-453f-b314-3061b1e2d196,Enterprise,monthly,964.0,20,2024-09-27,2024-12-31,seat_expansion,,[],Business
df667df7-4e49-4330-ae13-131f3ea74109,f2e39d9b-a29c-453f-b314-3061b1e2d196,Enterprise,monthly,1104.0,24,2024-12-22,2024-12-31,seat_expansion,,[],Business
e4720e29-b5dd-4c39-a593-1c1e8cae4997,0c52bc1b-8e14-45e4-a3da-30fe98886278,Professional,monthly,49.0,1,2023-07-26,2024-12-31,initial,,[],Professional
83d30d6c-e10a-4735-b34a-7981fc413e5c,25fcb301-eea4-4fa7-81ad-98b076e1e2f5,Starter,monthly,29.0,5,2023-12-09,2024-03-31,initial,Poor onboarding,[],Starter
cf4b6b2d-004b-4169-8d44-27bd59327e6f,d3861e85-5775-4d87-b736-7b228f1d196a,Enterprise,annual,224.25,1,2022-11-13,2024-12-31,initial,,[],Enterprise
d7bf3466-740e-4c4f-95a9-c10c0d327103,d3861e85-5775-4d87-b736-7b228f1d196a,Enterprise,annual,250.5,2,2023-05-07,2024-12-31,seat_expansion,,[],Enterprise
5ea9ae62-d028-403b-b348-92aa9496c245,d3861e85-5775-4d87-b736-7b228f1d196a,Enterprise,annual,329.25,5,2023-10-14,2024-12-31,seat_expansion,,[],Enterprise
b8d6d5bc-f6b7-4b80-8b58-69a8fe33d948,d3861e85-5775-4d87-b736-7b228f1d196a,Enterprise,annual,460.5,10,2024-03-02,2024-12-31,seat_expansion,,[],Enterprise
f80b89ad-b512-4d5e-8b51-4109d304aac0,d3861e85-5775-4d87-b736-7b228f1d196a,Enterprise,annual,591.75,15,2024-08-05,2024-12-31,seat_expansion,,[],Enterprise
d26ad577-73c5-4e6b-92fb-6150e93fa74d,d3861e85-5775-4d87-b736-7b228f1d196a,Enterprise,annual,670.5,18,2024-12-02,2024-12-31,seat_expansion,,[],Enterprise
061a1441-02ef-4ada-b39e-4709fbc17a87,09ec7e4d-26ff-405e-b1c2-5810d7b70b6e,Professional,monthly,214.0,12,2023-08-16,2024-12-31,initial,,[],Professional
f955a76f-8dfa-444c-b825-ac8a2f34827c,09ec7e4d-26ff-405e-b1c2-5810d7b70b6e,Professional,monthly,259.0,15,2023-12-27,2024-12-31,seat_expansion,,[],Professional
58c5d4f2-1902-418e-81e4-faa365eb30c9,09ec7e4d-26ff-405e-b1c2-5810d7b70b6e,Professional,monthly,304.0,18,2024-05-01,2024-12-31,seat_expansion,,[],Professional
ffdf1cbe-f804-4af0-ab87-d07ada8e2f89,09ec7e4d-26ff-405e-b1c2-5810d7b70b6e,Professional,monthly,319.0,19,2024-07-23,2024-12-31,seat_expansion,,[],Professional
8efbcc93-4c70-4fbb-a2e3-3a2a65683e92,db37c5a8-eb6c-4683-b952-335e5528af1c,Enterprise,monthly,369.0,3,2022-03-01,2022-10-31,initial,Budget cuts,[],Enterprise
c9e619fd-9ca3-4271-a047-31472258e4ba,db37c5a8-eb6c-4683-b952-335e5528af1c,Enterprise,monthly,544.0,8,2022-05-22,2022-10-31,seat_expansion,Budget cuts,[],Enterprise
65e75b22-5bc9-4b81-9a6b-0519595f50a3,db37c5a8-eb6c-4683-b952-335e5528af1c,Enterprise,monthly,649.0,11,2022-08-26,2022-10-31,seat_expansion,Budget cuts,[],Enterprise
bd03d8e9-c5cc-4b59-9e35-470877020fec,db37c5a8-eb6c-4683-b952-335e5528af1c,Enterprise,monthly,684.0,12,2022-10-29,2022-10-31,seat_expansion,Budget cuts,[],Enterprise
599e0bfe-afbb-4526-abac-b893939f5ccf,e2627296-ffcf-45eb-b18a-ea52e7a6f184,Starter,monthly,29.0,4,2024-07-14,2024-08-31,initial,Technical issues,[],Starter
f1e1a4a1-8e9d-4144-bd16-a20f59d1e567,c184554e-face-4ee7-9263-b73e1cf190ae,Enterprise,monthly,439.0,5,2022-10-30,2024-12-31,initial,Price sensitivity,[],Enterprise
0bc515da-8d43-4283-a903-9dd322d1d85d,c184554e-face-4ee7-9263-b73e1cf190ae,Enterprise,monthly,544.0,8,2023-04-16,2024-12-31,seat_expansion,Price sensitivity,[],Enterprise
dcceea47-f0c3-45cf-8f15-e40b8b3f82ea,c184554e-face-4ee7-9263-b73e1cf190ae,Enterprise,monthly,649.0,11,2023-09-20,2024-12-31,seat_expansion,Price sensitivity,[],Enterprise
0d23b178-5804-4029-8c8c-ca28b94e6ae7,c184554e-face-4ee7-9263-b73e1cf190ae,Enterprise,monthly,789.0,15,2024-03-15,2024-12-31,seat_expansion,Price sensitivity,[],Enterprise
588d5db6-f96e-4527-b0f2-774728f5ec7b,c184554e-face-4ee7-9263-b73e1cf190ae,Enterprise,monthly,894.0,18,2024-08-02,2024-12-31,seat_expansion,Price sensitivity,[],Enterprise
c9bde565-9851-4a2a-a45a-c2a1e33b1471,c184554e-face-4ee7-9263-b73e1cf190ae,Enterprise,monthly,964.0,20,2024-11-16,2024-12-31,seat_expansion,Price sensitivity,[],Enterprise
c11d84e7-56a7-4374-8255-2b3eef822350,5d8b2cc2-1636-406d-ba68-5a3d7e0890d0,Professional,annual,92.64999999999999,5,2023-01-11,2024-12-31,initial,Merger/acquisition,[],Professional
aa6aebd7-0c21-49a2-a843-f4005e0b2d4e,5d8b2cc2-1636-406d-ba68-5a3d7e0890d0,Business,annual,159.20000000000002,5,2023-05-14,2024-12-31,plan_upgrade,Merger/acquisition,[],Professional
bd91d0ad-d3a1-4cd8-811a-54d209d0a356,5d8b2cc2-1636-406d-ba68-5a3d7e0890d0,Business,annual,199.20000000000002,7,2023-10-21,2024-12-31,seat_expansion,Merger/acquisition,[],Professional
3f71653c-6602-4008-b22a-a25075709426,5d8b2cc2-1636-406d-ba68-5a3d7e0890d0,Business,annual,259.2,10,2024-04-06,2024-12-31,seat_expansion,Merger/acquisition,[],Professional
8cd1c003-f8dd-4507-ac10-a63d6062521c,5d8b2cc2-1636-406d-ba68-5a3d7e0890d0,Business,annual,279.2,11,2024-10-23,2024-12-31,seat_expansion,Merger/acquisition,[],Professional
ce6fc08c-96f9-4cc9-88b5-d540dc93167a,421f457e-66bc-46d1-ada6-2cec1857f665,Starter,monthly,29.0,1,2024-04-10,2024-12-31,initial,,[],Starter
3bf21aba-e66a-4f30-a60a-7333ba830cb9,bd4f4e24-95b9-443e-becc-97f60a295f05,Enterprise,annual,250.5,2,2024-12-13,2024-12-31,initial,,[],Enterprise
9d8d0c85-740f-4a6d-9900-c15f9dfb09ca,2fcd789f-5615-49bc-8c06-1c59aee5c8d0,Enterprise,annual,381.75,7,2024-03-09,2024-12-31,initial,,[],Enterprise
eb7ad628-020f-4e03-9a0a-b01fd9fa85aa,2fcd789f-5615-49bc-8c06-1c59aee5c8d0,Enterprise,annual,434.25,9,2024-09-03,2024-12-31,seat_expansion,,[],Enterprise
d0c27405-a3fc-4b9b-b541-1534715cc1c7,2fcd789f-5615-49bc-8c06-1c59aee5c8d0,Enterprise,annual,460.5,10,2024-12-28,2024-12-31,seat_expansion,,[],Enterprise
3fdfcffb-ba65-4a97-8102-5eadf6af4c53,dca8c5b5-4b31-4dde-8fe3-c7b5208275eb,Business,monthly,99.0,1,2022-01-19,2024-12-31,initial,,[],Business
4df4058a-82c4-441b-9867-fbc5c4280b9d,dca8c5b5-4b31-4dde-8fe3-c7b5208275eb,Business,monthly,174.0,4,2022-04-07,2024-12-31,seat_expansion,,[],Business
4e996deb-fa2f-4e43-aedd-e6af04a940ad,dca8c5b5-4b31-4dde-8fe3-c7b5208275eb,Enterprise,monthly,404.0,4,2022-08-19,2024-12-31,plan_upgrade,,[],Business
5052c791-2c7d-4119-85ae-566a1deac683,dca8c5b5-4b31-4dde-8fe3-c7b5208275eb,Enterprise,monthly,509.0,7,2022-12-15,2024-12-31,seat_expansion,,[],Business
748133ca-6cd9-4d9e-bbab-47d9641fbd74,dca8c5b5-4b31-4dde-8fe3-c7b5208275eb,Enterprise,monthly,684.0,12,2023-04-23,2024-12-31,seat_expansion,,[],Business
9ded0a9d-9f6f-4e6d-8091-8f2210af2758,dca8c5b5-4b31-4dde-8fe3-c7b5208275eb,Enterprise,monthly,789.0,15,2023-09-12,2024-12-31,seat_expansion,,[],Business
45adba54-4a50-4a41-b27e-9845015e7071,dca8c5b5-4b31-4dde-8fe3-c7b5208275eb,Enterprise,monthly,859.0,17,2024-06-22,2024-12-31,seat_expansion,,[],Business
e7a6cf5b-df06-4f50-9de1-c23a15566b8b,dca8c5b5-4b31-4dde-8fe3-c7b5208275eb,Enterprise,monthly,999.0,21,2024-10-04,2024-12-31,seat_expansion,,[],Business
3116afad-1fd4-4940-a8ec-deddce98f7ef,9f8a5029-25ef-4e21-b222-d1fa3c0f7070,Business,annual,159.20000000000002,5,2024-11-22,2024-12-31,initial,,[],Business
23c19e84-2458-431d-8eba-b734dbfddfb0,970d8c44-780f-4e57-8786-955abcffb6a9,Starter,monthly,29.0,1,2022-12-07,2023-06-30,initial,Merger/acquisition,[],Starter
cd6dc92e-5e97-4e30-8549-246b0e888e43,d60659ff-458e-4568-9625-8cad168ebad8,Enterprise,annual,250.5,2,2024-10-17,2024-12-31,initial,,[],Enterprise
5a0ac8ad-5d8b-46df-b4d0-78ad1a2c4bb1,4b39214f-280d-4036-90f2-7a951de4d3b8,Business,annual,459.20000000000005,20,2022-10-04,2024-12-31,initial,,[],Business
d20ccf4b-5780-49d1-a49c-8b46567e0b08,4b39214f-280d-4036-90f2-7a951de4d3b8,Business,annual,559.2,25,2023-06-07,2024-12-31,seat_expansion,,[],Business
b25bb7f6-e4dd-4cfd-86f3-c6f0736ae051,4b39214f-280d-4036-90f2-7a951de4d3b8,Business,annual,639.2,29,2023-09-18,2024-12-31,seat_expansion,,[],Business
32a4c1e7-386b-4814-bdaf-21b3c83b0333,4b39214f-280d-4036-90f2-7a951de4d3b8,Business,annual,679.2,31,2024-02-25,2024-12-31,seat_expansion,,[],Business
